sample_id,project,sample,cell_line,cell_line_,low_APH,RO3306,release,cell_cycle,siRNA,CRISPR,..2uM_APH,..150uM_NVB,ART558,..2uM_NU7441
3333-SA-1,HCT116_p53_050321,Control_0_APH,HCT116,HCT,-,-,-,-,-,-,-,-,-,-
3333-SA-2,HCT116_p53_050321,Control_0pt2_APH,HCT116,HCT,0.2,-,-,-,-,-,-,-,-,-
3845-SA-1,cell_cycle_081721,Ro3306_G2,HCT116,HCT,-,+,-,G2,-,-,-,-,-,-
3845-SA-2,cell_cycle_081721,Ro3306_Colchicine_M,HCT116,HCT,-,+,+,M,-,-,-,-,-,-
3845-SA-3,cell_cycle_081721,Ro3306_0.2APH_S,HCT116,HCT,0.2,+,-,S,-,-,-,-,-,-
3845-SA-4,cell_cycle_081721,Ro3306_0.2APH_G2,HCT116,HCT,0.2,+,-,G2 ,-,-,-,-,-,-
3845-SA-5,cell_cycle_081721,Ro3306_0.2APH_Colchicine_M,HCT116,HCT,0.2,+,+,M,-,-,-,-,-,-
4237-SA-1-REPREP,rad52_110121_HF1,Control_0APH,HF1,HF1,-,-,-,-,-,-,-,-,-,-
4237-SA-2-REPREP,rad52_110121_HF1,Control_0.6APH,HF1,HF1,0.6,-,-,-,-,-,-,-,-,-
4237-SA-3-REPREP,rad52_110121_HF1,R1G10.1_0APH,HF1,HF1,-,-,-,-,-,RAD52:R1G10.1,-,-,-,-
4237-SA-4-REPREP,rad52_110121_HF1,R1G10.1_0.6APH,HF1,HF1,0.6,-,-,-,-,RAD52:R1G10.1,-,-,-,-
4237-SA-5-REPREP,rad52_110121_HF1,R2J10.5_0APH,HF1,HF1,-,-,-,-,-,RAD52:R2J10.5,-,-,-,-
4237-SA-6-REPREP,rad52_110121_HF1,R2J10.5_0.6APH,HF1,HF1,0.6,-,-,-,-,RAD52:R2J10.5,-,-,-,-
4370-PB-1,cell_cycle_110521,RO3306_G2,HCT116,HCT,-,+,-,G2,-,-,-,-,-,-
4370-PB-2,cell_cycle_110521,RO3306_0.2APH_G2,HCT116,HCT,0.2,+,-,G2,-,-,-,-,-,-
4370-PB-3,cell_cycle_110521,RO3306_Colch_M,HCT116,HCT,-,+,+,M,-,-,-,-,-,-
4370-PB-4,cell_cycle_110521,RO3306_Colch_2APH_M,HCT116,HCT,-,+,+,M,-,-,2,-,-,-
4370-PB-5,cell_cycle_110521,RO3306_0.2APH_Colch_M,HCT116,HCT,0.2,+,+,M,-,-,-,-,-,-
4370-PB-6,cell_cycle_110521,RO3306_0.2APH_Colch_2APH_M,HCT116,HCT,0.2,+,+,M,-,-,2,-,-,-
5006-SA-1,lblast_011422,RO3306_G2,GM12878,GM,-,+,-,G2,-,-,-,-,-,-
5006-SA-2,lblast_011422,RO3306_0.4APH_G2,GM12878,GM,0.4,+,-,G2,-,-,-,-,-,-
5006-SA-3,lblast_011422,RO3306_Colch_M,GM12878,GM,-,+,+,M,-,-,-,-,-,-
5006-SA-4,lblast_011422,RO3306_Colch_0.4APH_M,GM12878,GM,0.4,+,+,M,-,-,-,-,-,-
5006-SA-5,lblast_011422,RO3306_Colch_2APH_M,GM12878,GM,-,+,+,M,-,-,2,-,-,-
5006-SA-6,lblast_011422,RO3306_0.4APH_Colch_2APH_M,GM12878,GM,0.4,+,+,M,-,-,2,-,-,-
5181-SA-1,novobiocin_031522,R_G2,HCT116,HCT,-,+,-,G2,-,-,-,-,-,-
5181-SA-2,novobiocin_031522,R_0.2APH_G2,HCT116,HCT,0.2,+,-,G2,-,-,-,-,-,-
5181-SA-3,novobiocin_031522,R_NVB_G2,HCT116,HCT,-,+,-,G2,-,-,-,150,-,-
5181-SA-4,novobiocin_031522,R_0.2APH_NVB_G2,HCT116,HCT,0.2,+,-,G2,-,-,-,150,-,-
5181-SA-5,novobiocin_031522,R_Colch_M,HCT116,HCT,-,+,+,M,-,-,-,-,-,-
5181-SA-6,novobiocin_031522,R_0.2APH_Colch_M,HCT116,HCT,0.2,+,+,M,-,-,-,-,-,-
5181-SA-7,novobiocin_031522,R_NVB_Colch_M,HCT116,HCT,-,+,+,M,-,-,-,150,-,-
5181-SA-8,novobiocin_031522,R_0.2APH_NVB_Colch_M,HCT116,HCT,0.2,+,+,M,-,-,-,150,-,-
5618-SA-1,high_APH_040422,HCT_G2,HCT116,HCT,-,+,-,G2,-,-,-,-,-,-
5618-SA-2,high_APH_040422,HCT_0.2APH_G2,HCT116,HCT,0.2,+,-,G2,-,-,-,-,-,-
5618-SA-3,high_APH_040422,HCT_M,HCT116,HCT,-,+,+,M,-,-,-,-,-,-
5618-SA-4,high_APH_040422,HCT_0.2APH__M,HCT116,HCT,0.2,+,+,M,-,-,-,-,-,-
5618-SA-5,high_APH_040422,HCT_2APH_M,HCT116,HCT,-,+,+,M,-,-,2,-,-,-
5618-SA-6,high_APH_040422,HCT_0.2APH_2APH_M,HCT116,HCT,0.2,+,+,M,-,-,2,-,-,-
5986-SA-1,HCT_siPolQ_052422,HCT_M_sicontrl,HCT116,HCT,-,+,+,M,ctrl,-,-,-,-,-
5986-SA-3,HCT_siPolQ_052422,HCT_M_sicontrl_APH,HCT116,HCT,0.2,+,+,M,ctrl,-,-,-,-,-
5988-SA-1,HCT_ART558_052422,HCT_G2,HCT116,HCT,-,+,-,G2,-,-,-,-,-,-
5988-SA-2,HCT_ART558_052422,HCT_0.2APH_G2,HCT116,HCT,0.2,+,-,G2,-,-,-,-,-,-
5988-SA-3,HCT_ART558_052422,HCT_ART_G2,HCT116,HCT,-,+,-,G2,-,-,-,-,5,-
5988-SA-4,HCT_ART558_052422,HCT_0.2APH_ART_G2,HCT116,HCT,0.2,+,-,G2,-,-,-,-,5,-
5988-SA-5,HCT_ART558_052422,HCT_Colch_M,HCT116,HCT,-,+,+,M,-,-,-,-,-,-
5988-SA-6,HCT_ART558_052422,HCT_0.2APH_Colch_M,HCT116,HCT,0.2,+,+,M,-,-,-,-,-,-
5988-SA-7,HCT_ART558_052422,HCT_ART_Colch_M,HCT116,HCT,-,+,+,M,-,-,-,-,5,-
5988-SA-8,HCT_ART558_052422,HCT_0.2APH_ART_Colch_M,HCT116,HCT,0.2,+,+,M,-,-,-,-,5,-
6555-SA-1,HCT_ART558_091522,HCT_G2,HCT116,HCT,-,+,-,G2,-,-,-,-,-,-
6555-SA-2,HCT_ART558_091522,HCT_0.2APH_G2,HCT116,HCT,0.2,+,-,G2,-,-,-,-,-,-
6555-SA-3,HCT_ART558_091522,HCT_ART10_G2,HCT116,HCT,-,+,-,G2,-,-,-,-,10,-
6555-SA-4,HCT_ART558_091522,HCT_0.2APH_ART10_G2,HCT116,HCT,0.2,+,-,G2,-,-,-,-,10,-
6555-SA-5,HCT_ART558_091522,HCT_Colch_M,HCT116,HCT,-,+,+,M,-,-,-,-,-,-
6555-SA-6,HCT_ART558_091522,HCT_0.2APH_Colch_M,HCT116,HCT,0.2,+,+,M,-,-,-,-,-,-
6555-SA-7,HCT_ART558_091522,HCT_ART10_Colch_M,HCT116,HCT,-,+,+,M,-,-,-,-,10,-
6555-SA-8,HCT_ART558_091522,HCT_0.2APH_ART10_Colch_M,HCT116,HCT,0.2,+,+,M,-,-,-,-,10,-
6555-SA-9,HCT_async_091522,HCT_Asy_S_1,HCT116,HCT,-,-,-,S,-,-,-,-,-,-
6555-SA-10,HCT_async_091522,HCT_Asy_G2_1,HCT116,HCT,-,-,-,G2,-,-,-,-,-,-
6555-SA-11,HCT_async_091522,HCT_Asy_M_1,HCT116,HCT,-,-,-,M,-,-,-,-,-,-
6555-SA-12,HCT_async_091522,HCT_Asy_0.2APH_S_1,HCT116,HCT,0.2,-,-,S,-,-,-,-,-,-
6555-SA-13,HCT_async_091522,HCT_Asy_0.2APH_G2_1,HCT116,HCT,0.2,-,-,G2,-,-,-,-,-,-
6555-SA-14,HCT_async_091522,HCT_Asy_0.2APH_M_1,HCT116,HCT,0.2,-,-,M,-,-,-,-,-,-
6555-SA-19,HCT_async_091522,HCT_Asy_0.2APH_S_2,HCT116,HCT,0.2,-,-,S,-,-,-,-,-,-
6555-SA-20,HCT_async_091522,HCT_Asy_0.2APH_G2_2,HCT116,HCT,0.2,-,-,G2,-,-,-,-,-,-
6555-SA-21,HCT_async_091522,HCT_Asy_0.2APH_M_2,HCT116,HCT,0.2,-,-,M,-,-,-,-,-,-
6593-SA-1,hf1_polq_091422,HF1_Cntrl_0APH,HF1,HF1,-,-,-,-,-,-,-,-,-,-
6593-SA-2,hf1_polq_091422,HF1_Cntrl_0.6APH,HF1,HF1,0.6,-,-,-,-,-,-,-,-,-
6593-SA-3,hf1_polq_091422,HF1_P1E2.1_0APH,HF1,HF1,-,-,-,-,-,POLQ:P1E2.1,-,-,-,-
6593-SA-4,hf1_polq_091422,HF1_P1E2.1_0.6APH,HF1,HF1,0.6,-,-,-,-,POLQ:P1E2.1,-,-,-,-
6593-SA-5,hf1_polq_091422,HF1_P1E6.6_0APH,HF1,HF1,-,-,-,-,-,POLQ:P1E6.6,-,-,-,-
6593-SA-6,hf1_polq_091422,HF1_P1E6.6_0.6APH,HF1,HF1,0.6,-,-,-,-,POLQ:P1E6.6,-,-,-,-
6593-SA-7,hf1_polq_091422,HF1_P1F7.9_0APH,HF1,HF1,-,-,-,-,-,POLQ:P1F7.9,-,-,-,-
6593-SA-8,hf1_polq_091422,HF1_P1F7.9_0.6APH,HF1,HF1,0.6,-,-,-,-,POLQ:P1F7.9,-,-,-,-
7004-SA-1,HCT_ROG2_111622,HCT_Ro3_Colch_G2_a,HCT116,HCT,-,+,+,G2,-,-,-,-,-,-
7004-SA-2,HCT_ROG2_111622,HCT_Ro3_Colch_M_a,HCT116,HCT,-,+,+,M,-,-,-,-,-,-
7004-SA-3,HCT_ROG2_111622,HCT_0.2APH_Ro3_Colch_G2_a,HCT116,HCT,0.2,+,+,G2,-,-,-,-,-,-
7004-SA-4,HCT_ROG2_111622,HCT_0.2APH_Ro3_Colch_M_a,HCT116,HCT,0.2,+,+,M,-,-,-,-,-,-
7004-SA-5,HCT_ROG2_111622,HCT_0.2APH_Ro3_Colch_G2_b,HCT116,HCT,0.2,+,+,G2,-,-,-,-,-,-
7004-SA-6,HCT_ROG2_111622,HCT_0.2APH_Ro3_Colch_M_b,HCT116,HCT,0.2,+,+,M,-,-,-,-,-,-
7157-SA-1,HCT_async_112122,HCT_Asy_S_101322,HCT116,HCT,-,-,-,S,-,-,-,-,-,-
7157-SA-2,HCT_async_112122,HCT_Asy_G2_101322,HCT116,HCT,-,-,-,G2,-,-,-,-,-,-
7157-SA-3,HCT_async_112122,HCT_Asy_M_101322,HCT116,HCT,-,-,-,M,-,-,-,-,-,-
7157-SA-7,HCT_async_112122,HCT_Asy_0.2APH_S_102022,HCT116,HCT,0.2,-,-,S,-,-,-,-,-,-
7157-SA-8,HCT_async_112122,HCT_Asy_0.2APH_G2_102022,HCT116,HCT,0.2,-,-,G2,-,-,-,-,-,-
7157-SA-10,HCT_async_112122,HCT_Asy_0.2APH_S_101322,HCT116,HCT,0.2,-,-,S,-,-,-,-,-,-
7157-SA-11,HCT_async_112122,HCT_Asy_0.2APH_G2_101322,HCT116,HCT,0.2,-,-,G2,-,-,-,-,-,-
7157-SA-12,HCT_async_112122,HCT_Asy_0.2APH_M_101322,HCT116,HCT,0.2,-,-,M,-,-,-,-,-,-
7157-SA-13,HCT_async_112122,HCT_Asy_0.2APH_M_102022,HCT116,HCT,0.2,-,-,M,-,-,-,-,-,-
8691-SA-1,HCT_Art_Nu7_080323,HCT_0.2APH,HCT116,HCT,0.2,-,-,-,-,-,-,-,-,-
8691-SA-2,HCT_Art_Nu7_080323,HCT_0.2APH_ART,HCT116,HCT,0.2,-,-,-,-,-,-,-,10,-
8691-SA-3,HCT_Art_Nu7_080323,HCT_0.2APH_Nu7,HCT116,HCT,0.2,-,-,-,-,-,-,-,-,2
8691-SA-4,HCT_Art_Nu7_080323,HCT_0.2APH_ART_Nu7,HCT116,HCT,0.2,-,-,-,-,-,-,-,10,2
9099-SA-1,HCT_Pol_Lig_092823,HCT_Cntrl_0.2APH,HCT116,HCT,0.2,-,-,-,-,-,-,-,-,-
9099-SA-2,HCT_Pol_Lig_092823,HCT_Cntrol_0.2APH_ART10,HCT116,HCT,0.2,-,-,-,-,-,-,-,10,-
9099-SA-3,HCT_Pol_Lig_092823,HCT_Cntrol_0.2APH_Nu7,HCT116,HCT,0.2,-,-,-,-,-,-,-,-,2
9099-SA-4,HCT_Pol_Lig_092823,HCT_Cntrol_0.2APH_ART10_Nu7,HCT116,HCT,0.2,-,-,-,-,-,-,-,10,2
9099-SA-5,HCT_Pol_Lig_092823,HCT_L1A.6_0.2APH,HCT116,HCT,0.2,-,-,-,-,LIG4:L1A.6,-,-,-,-
9099-SA-6,HCT_Pol_Lig_092823,HCT_L1A.6_0.2APH_ART10,HCT116,HCT,0.2,-,-,-,-,LIG4:L1A.6,-,-,10,-
9099-SA-7,HCT_Pol_Lig_092823,HCT_L2A.8_0.2APH,HCT116,HCT,0.2,-,-,-,-,LIG4:L2A.8,-,-,-,-
9099-SA-8,HCT_Pol_Lig_092823,HCT_L2A.8_0.2APH_ART10,HCT116,HCT,0.2,-,-,-,-,LIG4:L2A.8,-,-,10,-
9099-SA-9,HCT_Pol_Lig_092823,HCT_P2A.5_0.2APH,HCT116,HCT,0.2,-,-,-,-,POLQ:P2A.5,-,-,-,-
9099-SA-10,HCT_Pol_Lig_092823,HCT_P2A.5_0.2APH_Nu7,HCT116,HCT,0.2,-,-,-,-,POLQ:P2A.5,-,-,-,2
9099-SA-11,HCT_Pol_Lig_092823,HCT_P55B.8_0.2APH,HCT116,HCT,0.2,-,-,-,-,POLQ:P55B.8,-,-,-,-
9099-SA-12,HCT_Pol_Lig_092823,HCT_P55B.8_0.2APH_Nu7,HCT116,HCT,0.2,-,-,-,-,POLQ:P55B.8,-,-,-,2
9100-SA-2,hf1_polq_Nu_092823,HF1_Cntrl_0.6APH_Nu7_A,HF1,HF1,0.6,-,-,-,-,-,-,-,-,2
9100-SA-3,hf1_polq_Nu_092823,HF1_Cntrl_0.6APH_B,HF1,HF1,0.6,-,-,-,-,-,-,-,-,-
9100-SA-4,hf1_polq_Nu_092823,HF1_Cntrl_0.6APH_Nu7_B,HF1,HF1,0.6,-,-,-,-,-,-,-,-,2
9100-SA-5,hf1_polq_Nu_092823,HF1_P1F7.9_0.6APH,HF1,HF1,0.6,-,-,-,-,POLQ:P1F7.9,-,-,-,-
9100-SA-8,hf1_polq_Nu_092823,HF1_P1E6.6_0.6APH_Nu7441,HF1,HF1,0.6,-,-,-,-,POLQ:P1E6.6,-,-,-,2
9100-SA-9,hf1_polq_Nu_092823,HF1_Cntrl_0.6APH_A,HF1,HF1,0.6,-,-,-,-,-,-,-,-,-
9100-SA-10-CLN01,hf1_polq_Nu_092823,HF1_P1F7.9_0.6APH_Nu7441,HF1,HF1,0.6,-,-,-,-,POLQ:P1F7.9,-,-,-,2
9100-SA-11,hf1_polq_Nu_092823,HF1_P1E6.6_0.6APH,HF1,HF1,0.6,-,-,-,-,POLQ:P1E6.6,-,-,-,-
9296-SA-1,HCT_ART_NVB_102723,HCT_Ro3_Colch_M,HCT116,HCT,-,+,+,M,-,-,-,-,-,-
9296-SA-2,HCT_ART_NVB_102723,HCT_0.2APH_Ro3_Colch_M,HCT116,HCT,0.2,+,+,M,-,-,-,-,-,-
9296-SA-3,HCT_ART_NVB_102723,HCT_0.2APH_Ro3_ART_Colch_M,HCT116,HCT,0.2,+,+,M,-,-,-,-,10,-
9296-SA-4,HCT_ART_NVB_102723,HCT_0.2APH_NVB_Ro3_Colch_M,HCT116,HCT,0.2,+,+,M,-,-,-,150,-,-
9762-SA-1-LabPrep,HCT_sync_ART_Nu7_123023a,HCT_Cntrl_sync_M_0.2APH,HCT116,HCT,0.2,+,+,M,-,-,-,-,-,-
9762-SA-2-LabPrep,HCT_sync_ART_Nu7_123023a,HCT_Cntrl_sync_M_0.2APH_Nu7,HCT116,HCT,0.2,+,+,M,-,-,-,-,-,2
9762-SA-4-LabPrep,HCT_sync_ART_Nu7_123023a,HCT_Cntrl_sync_M_0.2APH_ART_Nu7,HCT116,HCT,0.2,+,+,M,-,-,-,-,10,2
9762-SA-5-LabPrep,HCT_sync_ART_Nu7_123023a,HCT_P2A.5_sync_M_0.2APH,HCT116,HCT,0.2,+,+,M,-,POLQ:P2A.5,-,-,-,-
9762-SA-6-LabPrep,HCT_sync_ART_Nu7_123023a,HCT_P2A.5_sync_M_0.2APH_Nu7,HCT116,HCT,0.2,+,+,M,-,POLQ:P2A.5,-,-,-,2
9762-SA-7-LabPrep,GM_ART_Nu7_123023,GM_0APH,GM12878,GM,-,-,-,-,-,-,-,-,-,-
9762-SA-8-LabPrep,GM_ART_Nu7_123023,GM_0.4APH,GM12878,GM,0.4,-,-,-,-,-,-,-,-,-
9762-SA-9-LabPrep,GM_ART_Nu7_123023,GM_0.4APH_ART,GM12878,GM,0.4,-,-,-,-,-,-,-,10,-
9762-SA-10-LabPrep,GM_ART_Nu7_123023,GM_0.4APH_Nu7,GM12878,GM,0.4,-,-,-,-,-,-,-,-,2
9762-SA-11-LabPrep,GM_ART_Nu7_123023,GM_0.4APH_ART_Nu7,GM12878,GM,0.4,-,-,-,-,-,-,-,10,2
9856-SA-1-LabPrep,HCT_sync_ART_Nu7_123023b,HCT_Cntrl_sync_M_0.2APH,HCT116,HCT,0.2,+,+,M,-,-,-,-,-,-
9856-SA-2-LabPrep,HCT_sync_ART_Nu7_123023b,HCT_Cntrl_sync_M_0.2APH_ART,HCT116,HCT,0.2,+,+,M,-,-,-,-,10,-
9856-SA-3-LabPrep,HCT_sync_ART_Nu7_123023b,HCT_Cntrl_sync_M_0.2APH_Nu7,HCT116,HCT,0.2,+,+,M,-,-,-,-,-,2
9856-SA-4-LabPrep,HCT_sync_ART_Nu7_123023b,HCT_Cntrl_sync_M_0.2APH_ART_Nu7,HCT116,HCT,0.2,+,+,M,-,-,-,-,10,2
9856-SA-5-LabPrep,HCT_sync_ART_Nu7_123023b,HCT_P55B.8_sync_M_0.2APH,HCT116,HCT,0.2,+,+,M,-,POLQ:P55B.8,-,-,-,-
9856-SA-6-LabPrep,HCT_sync_ART_Nu7_123023b,HCT_P55B.8_sync_M_0.2APH_Nu7,HCT116,HCT,0.2,+,+,M,-,POLQ:P55B.8,-,-,-,2
10182-SA-1-LabPrep,HCT_async_S_POL_LIG_022924,HCT_Cntrl_async_S,HCT116,HCT,-,-,-,S,-,-,-,-,-,-
10182-SA-2-LabPrep,HCT_async_S_POL_LIG_022924,HCT_Cntrl_async_S_0.2APH,HCT116,HCT,0.2,-,-,S,-,-,-,-,-,-
10182-SA-3-LabPrep,HCT_async_S_POL_LIG_022924,HCT_L1A.6_async_S_0.2APH,HCT116,HCT,0.2,-,-,S,-,LIG4:L1A.6,-,-,-,-
10182-SA-4-LabPrep,HCT_async_S_POL_LIG_022924,HCT_L1A.6_async_S_0.2APH_ART,HCT116,HCT,0.2,-,-,S,-,LIG4:L1A.6,-,-,10,-
10182-SA-5-LabPrep,HCT_async_S_POL_LIG_022924,HCT_L2A.8_async_S_0.2APH,HCT116,HCT,0.2,-,-,S,-,LIG4:L2A.8,-,-,-,-
10182-SA-6-LabPrep,HCT_async_S_POL_LIG_022924,HCT_L2A.8_async_S_0.2APH_ART,HCT116,HCT,0.2,-,-,S,-,LIG4:L2A.8,-,-,10,-
10182-SA-7-LabPrep,HCT_async_S_POL_LIG_022924,HCT_P2A.5_async_S_0.2APH,HCT116,HCT,0.2,-,-,S,-,POLQ:P2A.5,-,-,-,-
10182-SA-8-LabPrep,HCT_async_S_POL_LIG_022924,HCT_P2A.5_async_S_0.2APH_Nu7,HCT116,HCT,0.2,-,-,S,-,POLQ:P2A.5,-,-,-,2
10182-SA-9-LabPrep,HCT_async_S_POL_LIG_022924,HCT_P55B.8_async_S_0.2APH,HCT116,HCT,0.2,-,-,S,-,POLQ:P55B.8,-,-,-,-
10182-SA-10-LabPrep,HCT_async_S_POL_LIG_022924,HCT_P55B.8_async_S_0.2APH_Nu7,HCT116,HCT,0.2,-,-,S,-,POLQ:P55B.8,-,-,-,2
